Target Name,Priority,Assigned Pilot,Assigned AirCraft,Distance,Weather Conditions,Pilot Skill,Aircraft Speed,Fuel Capacity,Mission Fit Score
Tehran,5,John Doe,F-16,1555,Clear,8,2400,5000,0.83
Tehran,5,John Doe,F-35,1555,Clear,8,3000,6000,0.83
Tehran,5,John Doe,MiG-29,1555,Clear,8,2450,4500,0.83
Tehran,5,John Doe,Su-27,1555,Clear,8,2500,5200,0.83
Tehran,5,John Doe,Eurofighter Typhoon,1555,Clear,8,2495,5600,0.83
Tehran,5,John Doe,Rafale,1555,Clear,8,2130,4700,0.83
Tehran,5,John Doe,F/A-18,1555,Clear,8,1915,4900,0.83
Tehran,5,Jane Smith,F-16,1555,Clear,6,2400,5000,0.83
Tehran,5,Jane Smith,F-35,1555,Clear,6,3000,6000,0.83
Tehran,5,Jane Smith,MiG-29,1555,Clear,6,2450,4500,0.83
Tehran,5,Jane Smith,Su-27,1555,Clear,6,2500,5200,0.83
Tehran,5,Jane Smith,Eurofighter Typhoon,1555,Clear,6,2495,5600,0.83
Tehran,5,Jane Smith,Rafale,1555,Clear,6,2130,4700,0.83
Tehran,5,Jane Smith,F/A-18,1555,Clear,6,1915,4900,0.83
Tehran,5,Michael Johnson,F-16,1555,Clear,7,2400,5000,0.83
Tehran,5,Michael Johnson,F-35,1555,Clear,7,3000,6000,0.83
Tehran,5,Michael Johnson,MiG-29,1555,Clear,7,2450,4500,0.83
Tehran,5,Michael Johnson,Su-27,1555,Clear,7,2500,5200,0.83
Tehran,5,Michael Johnson,Eurofighter Typhoon,1555,Clear,7,2495,5600,0.83
Tehran,5,Michael Johnson,Rafale,1555,Clear,7,2130,4700,0.83
Tehran,5,Michael Johnson,F/A-18,1555,Clear,7,1915,4900,0.83
Tehran,5,Emily Davis,F-16,1555,Clear,9,2400,5000,0.83
Tehran,5,Emily Davis,F-35,1555,Clear,9,3000,6000,0.83
Tehran,5,Emily Davis,MiG-29,1555,Clear,9,2450,4500,0.83
Tehran,5,Emily Davis,Su-27,1555,Clear,9,2500,5200,0.83
Tehran,5,Emily Davis,Eurofighter Typhoon,1555,Clear,9,2495,5600,0.83
Tehran,5,Emily Davis,Rafale,1555,Clear,9,2130,4700,0.83
Tehran,5,Emily Davis,F/A-18,1555,Clear,9,1915,4900,0.83
Tehran,5,Robert Brown,F-16,1555,Clear,5,2400,5000,0.83
Tehran,5,Robert Brown,F-35,1555,Clear,5,3000,6000,0.83
Tehran,5,Robert Brown,MiG-29,1555,Clear,5,2450,4500,0.83
Tehran,5,Robert Brown,Su-27,1555,Clear,5,2500,5200,0.83
Tehran,5,Robert Brown,Eurofighter Typhoon,1555,Clear,5,2495,5600,0.83
Tehran,5,Robert Brown,Rafale,1555,Clear,5,2130,4700,0.83
Tehran,5,Robert Brown,F/A-18,1555,Clear,5,1915,4900,0.83
Tehran,5,Sarah Wilson,F-16,1555,Clear,8,2400,5000,0.83
Tehran,5,Sarah Wilson,F-35,1555,Clear,8,3000,6000,0.83
Tehran,5,Sarah Wilson,MiG-29,1555,Clear,8,2450,4500,0.83
Tehran,5,Sarah Wilson,Su-27,1555,Clear,8,2500,5200,0.83
Tehran,5,Sarah Wilson,Eurofighter Typhoon,1555,Clear,8,2495,5600,0.83
Tehran,5,Sarah Wilson,Rafale,1555,Clear,8,2130,4700,0.83
Tehran,5,Sarah Wilson,F/A-18,1555,Clear,8,1915,4900,0.83
Tehran,5,David Lee,F-16,1555,Clear,6,2400,5000,0.83
Tehran,5,David Lee,F-35,1555,Clear,6,3000,6000,0.83
Tehran,5,David Lee,MiG-29,1555,Clear,6,2450,4500,0.83
Tehran,5,David Lee,Su-27,1555,Clear,6,2500,5200,0.83
Tehran,5,David Lee,Eurofighter Typhoon,1555,Clear,6,2495,5600,0.83
Tehran,5,David Lee,Rafale,1555,Clear,6,2130,4700,0.83
Tehran,5,David Lee,F/A-18,1555,Clear,6,1915,4900,0.83
Tehran,5,Chris Walker,F-16,1555,Clear,7,2400,5000,0.83
Tehran,5,Chris Walker,F-35,1555,Clear,7,3000,6000,0.83
Tehran,5,Chris Walker,MiG-29,1555,Clear,7,2450,4500,0.83
Tehran,5,Chris Walker,Su-27,1555,Clear,7,2500,5200,0.83
Tehran,5,Chris Walker,Eurofighter Typhoon,1555,Clear,7,2495,5600,0.83
Tehran,5,Chris Walker,Rafale,1555,Clear,7,2130,4700,0.83
Tehran,5,Chris Walker,F/A-18,1555,Clear,7,1915,4900,0.83
Tehran,5,Jessica Miller,F-16,1555,Clear,10,2400,5000,0.83
Tehran,5,Jessica Miller,F-35,1555,Clear,10,3000,6000,0.83
Tehran,5,Jessica Miller,MiG-29,1555,Clear,10,2450,4500,0.83
Tehran,5,Jessica Miller,Su-27,1555,Clear,10,2500,5200,0.83
Tehran,5,Jessica Miller,Eurofighter Typhoon,1555,Clear,10,2495,5600,0.83
Tehran,5,Jessica Miller,Rafale,1555,Clear,10,2130,4700,0.83
Tehran,5,Jessica Miller,F/A-18,1555,Clear,10,1915,4900,0.83
Tehran,5,Daniel Harris,F-16,1555,Clear,4,2400,5000,0.83
Tehran,5,Daniel Harris,F-35,1555,Clear,4,3000,6000,0.83
Tehran,5,Daniel Harris,MiG-29,1555,Clear,4,2450,4500,0.83
Tehran,5,Daniel Harris,Su-27,1555,Clear,4,2500,5200,0.83
Tehran,5,Daniel Harris,Eurofighter Typhoon,1555,Clear,4,2495,5600,0.83
Tehran,5,Daniel Harris,Rafale,1555,Clear,4,2130,4700,0.83
Tehran,5,Daniel Harris,F/A-18,1555,Clear,4,1915,4900,0.83
Riyadh,4,John Doe,F-16,1378,Clear,8,2400,5000,0.81
Riyadh,4,John Doe,F-35,1378,Clear,8,3000,6000,0.81
Riyadh,4,John Doe,MiG-29,1378,Clear,8,2450,4500,0.81
Riyadh,4,John Doe,Su-27,1378,Clear,8,2500,5200,0.81
Riyadh,4,John Doe,Eurofighter Typhoon,1378,Clear,8,2495,5600,0.81
Riyadh,4,John Doe,Rafale,1378,Clear,8,2130,4700,0.81
Riyadh,4,John Doe,F/A-18,1378,Clear,8,1915,4900,0.81
Riyadh,4,Jane Smith,F-16,1378,Clear,6,2400,5000,0.81
Riyadh,4,Jane Smith,F-35,1378,Clear,6,3000,6000,0.81
Riyadh,4,Jane Smith,MiG-29,1378,Clear,6,2450,4500,0.81
Riyadh,4,Jane Smith,Su-27,1378,Clear,6,2500,5200,0.81
Riyadh,4,Jane Smith,Eurofighter Typhoon,1378,Clear,6,2495,5600,0.81
Riyadh,4,Jane Smith,Rafale,1378,Clear,6,2130,4700,0.81
Riyadh,4,Jane Smith,F/A-18,1378,Clear,6,1915,4900,0.81
Riyadh,4,Michael Johnson,F-16,1378,Clear,7,2400,5000,0.81
Riyadh,4,Michael Johnson,F-35,1378,Clear,7,3000,6000,0.81
Riyadh,4,Michael Johnson,MiG-29,1378,Clear,7,2450,4500,0.81
Riyadh,4,Michael Johnson,Su-27,1378,Clear,7,2500,5200,0.81
Riyadh,4,Michael Johnson,Eurofighter Typhoon,1378,Clear,7,2495,5600,0.81
Riyadh,4,Michael Johnson,Rafale,1378,Clear,7,2130,4700,0.81
Riyadh,4,Michael Johnson,F/A-18,1378,Clear,7,1915,4900,0.81
Riyadh,4,Emily Davis,F-16,1378,Clear,9,2400,5000,0.81
Riyadh,4,Emily Davis,F-35,1378,Clear,9,3000,6000,0.81
Riyadh,4,Emily Davis,MiG-29,1378,Clear,9,2450,4500,0.81
Riyadh,4,Emily Davis,Su-27,1378,Clear,9,2500,5200,0.81
Riyadh,4,Emily Davis,Eurofighter Typhoon,1378,Clear,9,2495,5600,0.81
Riyadh,4,Emily Davis,Rafale,1378,Clear,9,2130,4700,0.81
Riyadh,4,Emily Davis,F/A-18,1378,Clear,9,1915,4900,0.81
Riyadh,4,Robert Brown,F-16,1378,Clear,5,2400,5000,0.81
Riyadh,4,Robert Brown,F-35,1378,Clear,5,3000,6000,0.81
Riyadh,4,Robert Brown,MiG-29,1378,Clear,5,2450,4500,0.81
Riyadh,4,Robert Brown,Su-27,1378,Clear,5,2500,5200,0.81
Riyadh,4,Robert Brown,Eurofighter Typhoon,1378,Clear,5,2495,5600,0.81
Riyadh,4,Robert Brown,Rafale,1378,Clear,5,2130,4700,0.81
Riyadh,4,Robert Brown,F/A-18,1378,Clear,5,1915,4900,0.81
Riyadh,4,Sarah Wilson,F-16,1378,Clear,8,2400,5000,0.81
Riyadh,4,Sarah Wilson,F-35,1378,Clear,8,3000,6000,0.81
Riyadh,4,Sarah Wilson,MiG-29,1378,Clear,8,2450,4500,0.81
Riyadh,4,Sarah Wilson,Su-27,1378,Clear,8,2500,5200,0.81
Riyadh,4,Sarah Wilson,Eurofighter Typhoon,1378,Clear,8,2495,5600,0.81
Riyadh,4,Sarah Wilson,Rafale,1378,Clear,8,2130,4700,0.81
Riyadh,4,Sarah Wilson,F/A-18,1378,Clear,8,1915,4900,0.81
Riyadh,4,David Lee,F-16,1378,Clear,6,2400,5000,0.81
Riyadh,4,David Lee,F-35,1378,Clear,6,3000,6000,0.81
Riyadh,4,David Lee,MiG-29,1378,Clear,6,2450,4500,0.81
Riyadh,4,David Lee,Su-27,1378,Clear,6,2500,5200,0.81
Riyadh,4,David Lee,Eurofighter Typhoon,1378,Clear,6,2495,5600,0.81
Riyadh,4,David Lee,Rafale,1378,Clear,6,2130,4700,0.81
Riyadh,4,David Lee,F/A-18,1378,Clear,6,1915,4900,0.81
Riyadh,4,Chris Walker,F-16,1378,Clear,7,2400,5000,0.81
Riyadh,4,Chris Walker,F-35,1378,Clear,7,3000,6000,0.81
Riyadh,4,Chris Walker,MiG-29,1378,Clear,7,2450,4500,0.81
Riyadh,4,Chris Walker,Su-27,1378,Clear,7,2500,5200,0.81
Riyadh,4,Chris Walker,Eurofighter Typhoon,1378,Clear,7,2495,5600,0.81
Riyadh,4,Chris Walker,Rafale,1378,Clear,7,2130,4700,0.81
Riyadh,4,Chris Walker,F/A-18,1378,Clear,7,1915,4900,0.81
Riyadh,4,Jessica Miller,F-16,1378,Clear,10,2400,5000,0.81
Riyadh,4,Jessica Miller,F-35,1378,Clear,10,3000,6000,0.81
Riyadh,4,Jessica Miller,MiG-29,1378,Clear,10,2450,4500,0.81
Riyadh,4,Jessica Miller,Su-27,1378,Clear,10,2500,5200,0.81
Riyadh,4,Jessica Miller,Eurofighter Typhoon,1378,Clear,10,2495,5600,0.81
Riyadh,4,Jessica Miller,Rafale,1378,Clear,10,2130,4700,0.81
Riyadh,4,Jessica Miller,F/A-18,1378,Clear,10,1915,4900,0.81
Riyadh,4,Daniel Harris,F-16,1378,Clear,4,2400,5000,0.81
Riyadh,4,Daniel Harris,F-35,1378,Clear,4,3000,6000,0.81
Riyadh,4,Daniel Harris,MiG-29,1378,Clear,4,2450,4500,0.81
Riyadh,4,Daniel Harris,Su-27,1378,Clear,4,2500,5200,0.81
Riyadh,4,Daniel Harris,Eurofighter Typhoon,1378,Clear,4,2495,5600,0.81
Riyadh,4,Daniel Harris,Rafale,1378,Clear,4,2130,4700,0.81
Riyadh,4,Daniel Harris,F/A-18,1378,Clear,4,1915,4900,0.81
Sanaa,4,John Doe,F-16,2042,Clouds,8,2400,5000,0.78
Sanaa,4,John Doe,F-35,2042,Clouds,8,3000,6000,0.78
Sanaa,4,John Doe,MiG-29,2042,Clouds,8,2450,4500,0.78
Sanaa,4,John Doe,Su-27,2042,Clouds,8,2500,5200,0.78
Sanaa,4,John Doe,Eurofighter Typhoon,2042,Clouds,8,2495,5600,0.78
Sanaa,4,John Doe,Rafale,2042,Clouds,8,2130,4700,0.78
Sanaa,4,John Doe,F/A-18,2042,Clouds,8,1915,4900,0.78
Sanaa,4,Jane Smith,F-16,2042,Clouds,6,2400,5000,0.78
Sanaa,4,Jane Smith,F-35,2042,Clouds,6,3000,6000,0.78
Sanaa,4,Jane Smith,MiG-29,2042,Clouds,6,2450,4500,0.78
Sanaa,4,Jane Smith,Su-27,2042,Clouds,6,2500,5200,0.78
Sanaa,4,Jane Smith,Eurofighter Typhoon,2042,Clouds,6,2495,5600,0.78
Sanaa,4,Jane Smith,Rafale,2042,Clouds,6,2130,4700,0.78
Sanaa,4,Jane Smith,F/A-18,2042,Clouds,6,1915,4900,0.78
Sanaa,4,Michael Johnson,F-16,2042,Clouds,7,2400,5000,0.78
Sanaa,4,Michael Johnson,F-35,2042,Clouds,7,3000,6000,0.78
Sanaa,4,Michael Johnson,MiG-29,2042,Clouds,7,2450,4500,0.78
Sanaa,4,Michael Johnson,Su-27,2042,Clouds,7,2500,5200,0.78
Sanaa,4,Michael Johnson,Eurofighter Typhoon,2042,Clouds,7,2495,5600,0.78
Sanaa,4,Michael Johnson,Rafale,2042,Clouds,7,2130,4700,0.78
Sanaa,4,Michael Johnson,F/A-18,2042,Clouds,7,1915,4900,0.78
Sanaa,4,Emily Davis,F-16,2042,Clouds,9,2400,5000,0.78
Sanaa,4,Emily Davis,F-35,2042,Clouds,9,3000,6000,0.78
Sanaa,4,Emily Davis,MiG-29,2042,Clouds,9,2450,4500,0.78
Sanaa,4,Emily Davis,Su-27,2042,Clouds,9,2500,5200,0.78
Sanaa,4,Emily Davis,Eurofighter Typhoon,2042,Clouds,9,2495,5600,0.78
Sanaa,4,Emily Davis,Rafale,2042,Clouds,9,2130,4700,0.78
Sanaa,4,Emily Davis,F/A-18,2042,Clouds,9,1915,4900,0.78
Sanaa,4,Robert Brown,F-16,2042,Clouds,5,2400,5000,0.78
Sanaa,4,Robert Brown,F-35,2042,Clouds,5,3000,6000,0.78
Sanaa,4,Robert Brown,MiG-29,2042,Clouds,5,2450,4500,0.78
Sanaa,4,Robert Brown,Su-27,2042,Clouds,5,2500,5200,0.78
Sanaa,4,Robert Brown,Eurofighter Typhoon,2042,Clouds,5,2495,5600,0.78
Sanaa,4,Robert Brown,Rafale,2042,Clouds,5,2130,4700,0.78
Sanaa,4,Robert Brown,F/A-18,2042,Clouds,5,1915,4900,0.78
Sanaa,4,Sarah Wilson,F-16,2042,Clouds,8,2400,5000,0.78
Sanaa,4,Sarah Wilson,F-35,2042,Clouds,8,3000,6000,0.78
Sanaa,4,Sarah Wilson,MiG-29,2042,Clouds,8,2450,4500,0.78
Sanaa,4,Sarah Wilson,Su-27,2042,Clouds,8,2500,5200,0.78
Sanaa,4,Sarah Wilson,Eurofighter Typhoon,2042,Clouds,8,2495,5600,0.78
Sanaa,4,Sarah Wilson,Rafale,2042,Clouds,8,2130,4700,0.78
Sanaa,4,Sarah Wilson,F/A-18,2042,Clouds,8,1915,4900,0.78
Sanaa,4,David Lee,F-16,2042,Clouds,6,2400,5000,0.78
Sanaa,4,David Lee,F-35,2042,Clouds,6,3000,6000,0.78
Sanaa,4,David Lee,MiG-29,2042,Clouds,6,2450,4500,0.78
Sanaa,4,David Lee,Su-27,2042,Clouds,6,2500,5200,0.78
Sanaa,4,David Lee,Eurofighter Typhoon,2042,Clouds,6,2495,5600,0.78
Sanaa,4,David Lee,Rafale,2042,Clouds,6,2130,4700,0.78
Sanaa,4,David Lee,F/A-18,2042,Clouds,6,1915,4900,0.78
Sanaa,4,Chris Walker,F-16,2042,Clouds,7,2400,5000,0.78
Sanaa,4,Chris Walker,F-35,2042,Clouds,7,3000,6000,0.78
Sanaa,4,Chris Walker,MiG-29,2042,Clouds,7,2450,4500,0.78
Sanaa,4,Chris Walker,Su-27,2042,Clouds,7,2500,5200,0.78
Sanaa,4,Chris Walker,Eurofighter Typhoon,2042,Clouds,7,2495,5600,0.78
Sanaa,4,Chris Walker,Rafale,2042,Clouds,7,2130,4700,0.78
Sanaa,4,Chris Walker,F/A-18,2042,Clouds,7,1915,4900,0.78
Sanaa,4,Jessica Miller,F-16,2042,Clouds,10,2400,5000,0.78
Sanaa,4,Jessica Miller,F-35,2042,Clouds,10,3000,6000,0.78
Sanaa,4,Jessica Miller,MiG-29,2042,Clouds,10,2450,4500,0.78
Sanaa,4,Jessica Miller,Su-27,2042,Clouds,10,2500,5200,0.78
Sanaa,4,Jessica Miller,Eurofighter Typhoon,2042,Clouds,10,2495,5600,0.78
Sanaa,4,Jessica Miller,Rafale,2042,Clouds,10,2130,4700,0.78
Sanaa,4,Jessica Miller,F/A-18,2042,Clouds,10,1915,4900,0.78
Sanaa,4,Daniel Harris,F-16,2042,Clouds,4,2400,5000,0.78
Sanaa,4,Daniel Harris,F-35,2042,Clouds,4,3000,6000,0.78
Sanaa,4,Daniel Harris,MiG-29,2042,Clouds,4,2450,4500,0.78
Sanaa,4,Daniel Harris,Su-27,2042,Clouds,4,2500,5200,0.78
Sanaa,4,Daniel Harris,Eurofighter Typhoon,2042,Clouds,4,2495,5600,0.78
Sanaa,4,Daniel Harris,Rafale,2042,Clouds,4,2130,4700,0.78
Sanaa,4,Daniel Harris,F/A-18,2042,Clouds,4,1915,4900,0.78
Baghdad,5,John Doe,F-16,875,Clear,8,2400,5000,0.75
Baghdad,5,John Doe,F-35,875,Clear,8,3000,6000,0.75
Baghdad,5,John Doe,MiG-29,875,Clear,8,2450,4500,0.75
Baghdad,5,John Doe,Su-27,875,Clear,8,2500,5200,0.75
Baghdad,5,John Doe,Eurofighter Typhoon,875,Clear,8,2495,5600,0.75
Baghdad,5,John Doe,Rafale,875,Clear,8,2130,4700,0.75
Baghdad,5,John Doe,F/A-18,875,Clear,8,1915,4900,0.75
Baghdad,5,Jane Smith,F-16,875,Clear,6,2400,5000,0.75
Baghdad,5,Jane Smith,F-35,875,Clear,6,3000,6000,0.75
Baghdad,5,Jane Smith,MiG-29,875,Clear,6,2450,4500,0.75
Baghdad,5,Jane Smith,Su-27,875,Clear,6,2500,5200,0.75
Baghdad,5,Jane Smith,Eurofighter Typhoon,875,Clear,6,2495,5600,0.75
Baghdad,5,Jane Smith,Rafale,875,Clear,6,2130,4700,0.75
Baghdad,5,Jane Smith,F/A-18,875,Clear,6,1915,4900,0.75
Baghdad,5,Michael Johnson,F-16,875,Clear,7,2400,5000,0.75
Baghdad,5,Michael Johnson,F-35,875,Clear,7,3000,6000,0.75
Baghdad,5,Michael Johnson,MiG-29,875,Clear,7,2450,4500,0.75
Baghdad,5,Michael Johnson,Su-27,875,Clear,7,2500,5200,0.75
Baghdad,5,Michael Johnson,Eurofighter Typhoon,875,Clear,7,2495,5600,0.75
Baghdad,5,Michael Johnson,Rafale,875,Clear,7,2130,4700,0.75
Baghdad,5,Michael Johnson,F/A-18,875,Clear,7,1915,4900,0.75
Baghdad,5,Emily Davis,F-16,875,Clear,9,2400,5000,0.75
Baghdad,5,Emily Davis,F-35,875,Clear,9,3000,6000,0.75
Baghdad,5,Emily Davis,MiG-29,875,Clear,9,2450,4500,0.75
Baghdad,5,Emily Davis,Su-27,875,Clear,9,2500,5200,0.75
Baghdad,5,Emily Davis,Eurofighter Typhoon,875,Clear,9,2495,5600,0.75
Baghdad,5,Emily Davis,Rafale,875,Clear,9,2130,4700,0.75
Baghdad,5,Emily Davis,F/A-18,875,Clear,9,1915,4900,0.75
Baghdad,5,Robert Brown,F-16,875,Clear,5,2400,5000,0.75
Baghdad,5,Robert Brown,F-35,875,Clear,5,3000,6000,0.75
Baghdad,5,Robert Brown,MiG-29,875,Clear,5,2450,4500,0.75
Baghdad,5,Robert Brown,Su-27,875,Clear,5,2500,5200,0.75
Baghdad,5,Robert Brown,Eurofighter Typhoon,875,Clear,5,2495,5600,0.75
Baghdad,5,Robert Brown,Rafale,875,Clear,5,2130,4700,0.75
Baghdad,5,Robert Brown,F/A-18,875,Clear,5,1915,4900,0.75
Baghdad,5,Sarah Wilson,F-16,875,Clear,8,2400,5000,0.75
Baghdad,5,Sarah Wilson,F-35,875,Clear,8,3000,6000,0.75
Baghdad,5,Sarah Wilson,MiG-29,875,Clear,8,2450,4500,0.75
Baghdad,5,Sarah Wilson,Su-27,875,Clear,8,2500,5200,0.75
Baghdad,5,Sarah Wilson,Eurofighter Typhoon,875,Clear,8,2495,5600,0.75
Baghdad,5,Sarah Wilson,Rafale,875,Clear,8,2130,4700,0.75
Baghdad,5,Sarah Wilson,F/A-18,875,Clear,8,1915,4900,0.75
Baghdad,5,David Lee,F-16,875,Clear,6,2400,5000,0.75
Baghdad,5,David Lee,F-35,875,Clear,6,3000,6000,0.75
Baghdad,5,David Lee,MiG-29,875,Clear,6,2450,4500,0.75
Baghdad,5,David Lee,Su-27,875,Clear,6,2500,5200,0.75
Baghdad,5,David Lee,Eurofighter Typhoon,875,Clear,6,2495,5600,0.75
Baghdad,5,David Lee,Rafale,875,Clear,6,2130,4700,0.75
Baghdad,5,David Lee,F/A-18,875,Clear,6,1915,4900,0.75
Baghdad,5,Chris Walker,F-16,875,Clear,7,2400,5000,0.75
Baghdad,5,Chris Walker,F-35,875,Clear,7,3000,6000,0.75
