Target Name,Priority,Assigned Pilot,Assigned AirCraft,Distance,Weather Conditions,Pilot Skill,Aircraft Speed,Fuel Capacity,Mission Fit Score
Baghdad,5,Chris Walker,MiG-29,875,Clear,7,2450,4500,0.75
Baghdad,5,Chris Walker,Su-27,875,Clear,7,2500,5200,0.75
Baghdad,5,Chris Walker,Eurofighter Typhoon,875,Clear,7,2495,5600,0.75
Baghdad,5,Chris Walker,Rafale,875,Clear,7,2130,4700,0.75
Baghdad,5,Chris Walker,F/A-18,875,Clear,7,1915,4900,0.75
Baghdad,5,Jessica Miller,F-16,875,Clear,10,2400,5000,0.75
Baghdad,5,Jessica Miller,F-35,875,Clear,10,3000,6000,0.75
Baghdad,5,Jessica Miller,MiG-29,875,Clear,10,2450,4500,0.75
Baghdad,5,Jessica Miller,Su-27,875,Clear,10,2500,5200,0.75
Baghdad,5,Jessica Miller,Eurofighter Typhoon,875,Clear,10,2495,5600,0.75
Baghdad,5,Jessica Miller,Rafale,875,Clear,10,2130,4700,0.75
Baghdad,5,Jessica Miller,F/A-18,875,Clear,10,1915,4900,0.75
Baghdad,5,Daniel Harris,F-16,875,Clear,4,2400,5000,0.75
Baghdad,5,Daniel Harris,F-35,875,Clear,4,3000,6000,0.75
Baghdad,5,Daniel Harris,MiG-29,875,Clear,4,2450,4500,0.75
Baghdad,5,Daniel Harris,Su-27,875,Clear,4,2500,5200,0.75
Baghdad,5,Daniel Harris,Eurofighter Typhoon,875,Clear,4,2495,5600,0.75
Baghdad,5,Daniel Harris,Rafale,875,Clear,4,2130,4700,0.75
Baghdad,5,Daniel Harris,F/A-18,875,Clear,4,1915,4900,0.75
Damascus,5,John Doe,F-16,216,Clear,8,2400,5000,0.75
Damascus,5,John Doe,F-35,216,Clear,8,3000,6000,0.75
Damascus,5,John Doe,MiG-29,216,Clear,8,2450,4500,0.75
Damascus,5,John Doe,Su-27,216,Clear,8,2500,5200,0.75
Damascus,5,John Doe,Eurofighter Typhoon,216,Clear,8,2495,5600,0.75
Damascus,5,John Doe,Rafale,216,Clear,8,2130,4700,0.75
Damascus,5,John Doe,F/A-18,216,Clear,8,1915,4900,0.75
Damascus,5,Jane Smith,F-16,216,Clear,6,2400,5000,0.75
Damascus,5,Jane Smith,F-35,216,Clear,6,3000,6000,0.75
Damascus,5,Jane Smith,MiG-29,216,Clear,6,2450,4500,0.75
Damascus,5,Jane Smith,Su-27,216,Clear,6,2500,5200,0.75
Damascus,5,Jane Smith,Eurofighter Typhoon,216,Clear,6,2495,5600,0.75
Damascus,5,Jane Smith,Rafale,216,Clear,6,2130,4700,0.75
Damascus,5,Jane Smith,F/A-18,216,Clear,6,1915,4900,0.75
Damascus,5,Michael Johnson,F-16,216,Clear,7,2400,5000,0.75
Damascus,5,Michael Johnson,F-35,216,Clear,7,3000,6000,0.75
Damascus,5,Michael Johnson,MiG-29,216,Clear,7,2450,4500,0.75
Damascus,5,Michael Johnson,Su-27,216,Clear,7,2500,5200,0.75
Damascus,5,Michael Johnson,Eurofighter Typhoon,216,Clear,7,2495,5600,0.75
Damascus,5,Michael Johnson,Rafale,216,Clear,7,2130,4700,0.75
Damascus,5,Michael Johnson,F/A-18,216,Clear,7,1915,4900,0.75
Damascus,5,Emily Davis,F-16,216,Clear,9,2400,5000,0.75
Damascus,5,Emily Davis,F-35,216,Clear,9,3000,6000,0.75
Damascus,5,Emily Davis,MiG-29,216,Clear,9,2450,4500,0.75
Damascus,5,Emily Davis,Su-27,216,Clear,9,2500,5200,0.75
Damascus,5,Emily Davis,Eurofighter Typhoon,216,Clear,9,2495,5600,0.75
Damascus,5,Emily Davis,Rafale,216,Clear,9,2130,4700,0.75
Damascus,5,Emily Davis,F/A-18,216,Clear,9,1915,4900,0.75
Damascus,5,Robert Brown,F-16,216,Clear,5,2400,5000,0.75
Damascus,5,Robert Brown,F-35,216,Clear,5,3000,6000,0.75
Damascus,5,Robert Brown,MiG-29,216,Clear,5,2450,4500,0.75
Damascus,5,Robert Brown,Su-27,216,Clear,5,2500,5200,0.75
Damascus,5,Robert Brown,Eurofighter Typhoon,216,Clear,5,2495,5600,0.75
Damascus,5,Robert Brown,Rafale,216,Clear,5,2130,4700,0.75
Damascus,5,Robert Brown,F/A-18,216,Clear,5,1915,4900,0.75
Damascus,5,Sarah Wilson,F-16,216,Clear,8,2400,5000,0.75
Damascus,5,Sarah Wilson,F-35,216,Clear,8,3000,6000,0.75
Damascus,5,Sarah Wilson,MiG-29,216,Clear,8,2450,4500,0.75
Damascus,5,Sarah Wilson,Su-27,216,Clear,8,2500,5200,0.75
Damascus,5,Sarah Wilson,Eurofighter Typhoon,216,Clear,8,2495,5600,0.75
Damascus,5,Sarah Wilson,Rafale,216,Clear,8,2130,4700,0.75
Damascus,5,Sarah Wilson,F/A-18,216,Clear,8,1915,4900,0.75
Damascus,5,David Lee,F-16,216,Clear,6,2400,5000,0.75
Damascus,5,David Lee,F-35,216,Clear,6,3000,6000,0.75
Damascus,5,David Lee,MiG-29,216,Clear,6,2450,4500,0.75
Damascus,5,David Lee,Su-27,216,Clear,6,2500,5200,0.75
Damascus,5,David Lee,Eurofighter Typhoon,216,Clear,6,2495,5600,0.75
Damascus,5,David Lee,Rafale,216,Clear,6,2130,4700,0.75
Damascus,5,David Lee,F/A-18,216,Clear,6,1915,4900,0.75
Damascus,5,Chris Walker,F-16,216,Clear,7,2400,5000,0.75
Damascus,5,Chris Walker,F-35,216,Clear,7,3000,6000,0.75
Damascus,5,Chris Walker,MiG-29,216,Clear,7,2450,4500,0.75
Damascus,5,Chris Walker,Su-27,216,Clear,7,2500,5200,0.75
Damascus,5,Chris Walker,Eurofighter Typhoon,216,Clear,7,2495,5600,0.75
Damascus,5,Chris Walker,Rafale,216,Clear,7,2130,4700,0.75
Damascus,5,Chris Walker,F/A-18,216,Clear,7,1915,4900,0.75
Damascus,5,Jessica Miller,F-16,216,Clear,10,2400,5000,0.75
Damascus,5,Jessica Miller,F-35,216,Clear,10,3000,6000,0.75
Damascus,5,Jessica Miller,MiG-29,216,Clear,10,2450,4500,0.75
Damascus,5,Jessica Miller,Su-27,216,Clear,10,2500,5200,0.75
Damascus,5,Jessica Miller,Eurofighter Typhoon,216,Clear,10,2495,5600,0.75
Damascus,5,Jessica Miller,Rafale,216,Clear,10,2130,4700,0.75
Damascus,5,Jessica Miller,F/A-18,216,Clear,10,1915,4900,0.75
Damascus,5,Daniel Harris,F-16,216,Clear,4,2400,5000,0.75
Damascus,5,Daniel Harris,F-35,216,Clear,4,3000,6000,0.75
Damascus,5,Daniel Harris,MiG-29,216,Clear,4,2450,4500,0.75
Damascus,5,Daniel Harris,Su-27,216,Clear,4,2500,5200,0.75
Damascus,5,Daniel Harris,Eurofighter Typhoon,216,Clear,4,2495,5600,0.75
Damascus,5,Daniel Harris,Rafale,216,Clear,4,2130,4700,0.75
Damascus,5,Daniel Harris,F/A-18,216,Clear,4,1915,4900,0.75
Khartoum,2,John Doe,F-16,1825,Clouds,8,2400,5000,0.71
Khartoum,2,John Doe,F-35,1825,Clouds,8,3000,6000,0.71
Khartoum,2,John Doe,MiG-29,1825,Clouds,8,2450,4500,0.71
Khartoum,2,John Doe,Su-27,1825,Clouds,8,2500,5200,0.71
Khartoum,2,John Doe,Eurofighter Typhoon,1825,Clouds,8,2495,5600,0.71
Khartoum,2,John Doe,Rafale,1825,Clouds,8,2130,4700,0.71
Khartoum,2,John Doe,F/A-18,1825,Clouds,8,1915,4900,0.71
Khartoum,2,Jane Smith,F-16,1825,Clouds,6,2400,5000,0.71
Khartoum,2,Jane Smith,F-35,1825,Clouds,6,3000,6000,0.71
Khartoum,2,Jane Smith,MiG-29,1825,Clouds,6,2450,4500,0.71
Khartoum,2,Jane Smith,Su-27,1825,Clouds,6,2500,5200,0.71
Khartoum,2,Jane Smith,Eurofighter Typhoon,1825,Clouds,6,2495,5600,0.71
Khartoum,2,Jane Smith,Rafale,1825,Clouds,6,2130,4700,0.71
Khartoum,2,Jane Smith,F/A-18,1825,Clouds,6,1915,4900,0.71
Khartoum,2,Michael Johnson,F-16,1825,Clouds,7,2400,5000,0.71
Khartoum,2,Michael Johnson,F-35,1825,Clouds,7,3000,6000,0.71
Khartoum,2,Michael Johnson,MiG-29,1825,Clouds,7,2450,4500,0.71
Khartoum,2,Michael Johnson,Su-27,1825,Clouds,7,2500,5200,0.71
Khartoum,2,Michael Johnson,Eurofighter Typhoon,1825,Clouds,7,2495,5600,0.71
Khartoum,2,Michael Johnson,Rafale,1825,Clouds,7,2130,4700,0.71
Khartoum,2,Michael Johnson,F/A-18,1825,Clouds,7,1915,4900,0.71
Khartoum,2,Emily Davis,F-16,1825,Clouds,9,2400,5000,0.71
Khartoum,2,Emily Davis,F-35,1825,Clouds,9,3000,6000,0.71
Khartoum,2,Emily Davis,MiG-29,1825,Clouds,9,2450,4500,0.71
Khartoum,2,Emily Davis,Su-27,1825,Clouds,9,2500,5200,0.71
Khartoum,2,Emily Davis,Eurofighter Typhoon,1825,Clouds,9,2495,5600,0.71
Khartoum,2,Emily Davis,Rafale,1825,Clouds,9,2130,4700,0.71
Khartoum,2,Emily Davis,F/A-18,1825,Clouds,9,1915,4900,0.71
Khartoum,2,Robert Brown,F-16,1825,Clouds,5,2400,5000,0.71
Khartoum,2,Robert Brown,F-35,1825,Clouds,5,3000,6000,0.71
Khartoum,2,Robert Brown,MiG-29,1825,Clouds,5,2450,4500,0.71
Khartoum,2,Robert Brown,Su-27,1825,Clouds,5,2500,5200,0.71
Khartoum,2,Robert Brown,Eurofighter Typhoon,1825,Clouds,5,2495,5600,0.71
Khartoum,2,Robert Brown,Rafale,1825,Clouds,5,2130,4700,0.71
Khartoum,2,Robert Brown,F/A-18,1825,Clouds,5,1915,4900,0.71
Khartoum,2,Sarah Wilson,F-16,1825,Clouds,8,2400,5000,0.71
Khartoum,2,Sarah Wilson,F-35,1825,Clouds,8,3000,6000,0.71
Khartoum,2,Sarah Wilson,MiG-29,1825,Clouds,8,2450,4500,0.71
Khartoum,2,Sarah Wilson,Su-27,1825,Clouds,8,2500,5200,0.71
Khartoum,2,Sarah Wilson,Eurofighter Typhoon,1825,Clouds,8,2495,5600,0.71
Khartoum,2,Sarah Wilson,Rafale,1825,Clouds,8,2130,4700,0.71
Khartoum,2,Sarah Wilson,F/A-18,1825,Clouds,8,1915,4900,0.71
Khartoum,2,David Lee,F-16,1825,Clouds,6,2400,5000,0.71
Khartoum,2,David Lee,F-35,1825,Clouds,6,3000,6000,0.71
Khartoum,2,David Lee,MiG-29,1825,Clouds,6,2450,4500,0.71
Khartoum,2,David Lee,Su-27,1825,Clouds,6,2500,5200,0.71
Khartoum,2,David Lee,Eurofighter Typhoon,1825,Clouds,6,2495,5600,0.71
Khartoum,2,David Lee,Rafale,1825,Clouds,6,2130,4700,0.71
Khartoum,2,David Lee,F/A-18,1825,Clouds,6,1915,4900,0.71
Khartoum,2,Chris Walker,F-16,1825,Clouds,7,2400,5000,0.71
Khartoum,2,Chris Walker,F-35,1825,Clouds,7,3000,6000,0.71
Khartoum,2,Chris Walker,MiG-29,1825,Clouds,7,2450,4500,0.71
Khartoum,2,Chris Walker,Su-27,1825,Clouds,7,2500,5200,0.71
Khartoum,2,Chris Walker,Eurofighter Typhoon,1825,Clouds,7,2495,5600,0.71
Khartoum,2,Chris Walker,Rafale,1825,Clouds,7,2130,4700,0.71
Khartoum,2,Chris Walker,F/A-18,1825,Clouds,7,1915,4900,0.71
Khartoum,2,Jessica Miller,F-16,1825,Clouds,10,2400,5000,0.71
Khartoum,2,Jessica Miller,F-35,1825,Clouds,10,3000,6000,0.71
Khartoum,2,Jessica Miller,MiG-29,1825,Clouds,10,2450,4500,0.71
Khartoum,2,Jessica Miller,Su-27,1825,Clouds,10,2500,5200,0.71
Khartoum,2,Jessica Miller,Eurofighter Typhoon,1825,Clouds,10,2495,5600,0.71
Khartoum,2,Jessica Miller,Rafale,1825,Clouds,10,2130,4700,0.71
Khartoum,2,Jessica Miller,F/A-18,1825,Clouds,10,1915,4900,0.71
Khartoum,2,Daniel Harris,F-16,1825,Clouds,4,2400,5000,0.71
Khartoum,2,Daniel Harris,F-35,1825,Clouds,4,3000,6000,0.71
Khartoum,2,Daniel Harris,MiG-29,1825,Clouds,4,2450,4500,0.71
Khartoum,2,Daniel Harris,Su-27,1825,Clouds,4,2500,5200,0.71
Khartoum,2,Daniel Harris,Eurofighter Typhoon,1825,Clouds,4,2495,5600,0.71
Khartoum,2,Daniel Harris,Rafale,1825,Clouds,4,2130,4700,0.71
Khartoum,2,Daniel Harris,F/A-18,1825,Clouds,4,1915,4900,0.71
Kabul,4,John Doe,F-16,3161,Clear,8,2400,5000,0.7
Kabul,4,John Doe,F-35,3161,Clear,8,3000,6000,0.7
Kabul,4,John Doe,MiG-29,3161,Clear,8,2450,4500,0.7
Kabul,4,John Doe,Su-27,3161,Clear,8,2500,5200,0.7
Kabul,4,John Doe,Eurofighter Typhoon,3161,Clear,8,2495,5600,0.7
Kabul,4,John Doe,Rafale,3161,Clear,8,2130,4700,0.7
Kabul,4,John Doe,F/A-18,3161,Clear,8,1915,4900,0.7
Kabul,4,Jane Smith,F-16,3161,Clear,6,2400,5000,0.7
Kabul,4,Jane Smith,F-35,3161,Clear,6,3000,6000,0.7
Kabul,4,Jane Smith,MiG-29,3161,Clear,6,2450,4500,0.7
Kabul,4,Jane Smith,Su-27,3161,Clear,6,2500,5200,0.7
Kabul,4,Jane Smith,Eurofighter Typhoon,3161,Clear,6,2495,5600,0.7
Kabul,4,Jane Smith,Rafale,3161,Clear,6,2130,4700,0.7
Kabul,4,Jane Smith,F/A-18,3161,Clear,6,1915,4900,0.7
Kabul,4,Michael Johnson,F-16,3161,Clear,7,2400,5000,0.7
Kabul,4,Michael Johnson,F-35,3161,Clear,7,3000,6000,0.7
Kabul,4,Michael Johnson,MiG-29,3161,Clear,7,2450,4500,0.7
Kabul,4,Michael Johnson,Su-27,3161,Clear,7,2500,5200,0.7
Kabul,4,Michael Johnson,Eurofighter Typhoon,3161,Clear,7,2495,5600,0.7
Kabul,4,Michael Johnson,Rafale,3161,Clear,7,2130,4700,0.7
Kabul,4,Michael Johnson,F/A-18,3161,Clear,7,1915,4900,0.7
Kabul,4,Emily Davis,F-16,3161,Clear,9,2400,5000,0.7
Kabul,4,Emily Davis,F-35,3161,Clear,9,3000,6000,0.7
Kabul,4,Emily Davis,MiG-29,3161,Clear,9,2450,4500,0.7
Kabul,4,Emily Davis,Su-27,3161,Clear,9,2500,5200,0.7
Kabul,4,Emily Davis,Eurofighter Typhoon,3161,Clear,9,2495,5600,0.7
Kabul,4,Emily Davis,Rafale,3161,Clear,9,2130,4700,0.7
Kabul,4,Emily Davis,F/A-18,3161,Clear,9,1915,4900,0.7
Kabul,4,Robert Brown,F-16,3161,Clear,5,2400,5000,0.7
Kabul,4,Robert Brown,F-35,3161,Clear,5,3000,6000,0.7
Kabul,4,Robert Brown,MiG-29,3161,Clear,5,2450,4500,0.7
Kabul,4,Robert Brown,Su-27,3161,Clear,5,2500,5200,0.7
Kabul,4,Robert Brown,Eurofighter Typhoon,3161,Clear,5,2495,5600,0.7
Kabul,4,Robert Brown,Rafale,3161,Clear,5,2130,4700,0.7
Kabul,4,Robert Brown,F/A-18,3161,Clear,5,1915,4900,0.7
Kabul,4,Sarah Wilson,F-16,3161,Clear,8,2400,5000,0.7
Kabul,4,Sarah Wilson,F-35,3161,Clear,8,3000,6000,0.7
Kabul,4,Sarah Wilson,MiG-29,3161,Clear,8,2450,4500,0.7
Kabul,4,Sarah Wilson,Su-27,3161,Clear,8,2500,5200,0.7
Kabul,4,Sarah Wilson,Eurofighter Typhoon,3161,Clear,8,2495,5600,0.7
Kabul,4,Sarah Wilson,Rafale,3161,Clear,8,2130,4700,0.7
Kabul,4,Sarah Wilson,F/A-18,3161,Clear,8,1915,4900,0.7
Kabul,4,David Lee,F-16,3161,Clear,6,2400,5000,0.7
Kabul,4,David Lee,F-35,3161,Clear,6,3000,6000,0.7
Kabul,4,David Lee,MiG-29,3161,Clear,6,2450,4500,0.7
Kabul,4,David Lee,Su-27,3161,Clear,6,2500,5200,0.7
Kabul,4,David Lee,Eurofighter Typhoon,3161,Clear,6,2495,5600,0.7
Kabul,4,David Lee,Rafale,3161,Clear,6,2130,4700,0.7
Kabul,4,David Lee,F/A-18,3161,Clear,6,1915,4900,0.7
Kabul,4,Chris Walker,F-16,3161,Clear,7,2400,5000,0.7
Kabul,4,Chris Walker,F-35,3161,Clear,7,3000,6000,0.7
Kabul,4,Chris Walker,MiG-29,3161,Clear,7,2450,4500,0.7
Kabul,4,Chris Walker,Su-27,3161,Clear,7,2500,5200,0.7
Kabul,4,Chris Walker,Eurofighter Typhoon,3161,Clear,7,2495,5600,0.7
Kabul,4,Chris Walker,Rafale,3161,Clear,7,2130,4700,0.7
Kabul,4,Chris Walker,F/A-18,3161,Clear,7,1915,4900,0.7
Kabul,4,Jessica Miller,F-16,3161,Clear,10,2400,5000,0.7
Kabul,4,Jessica Miller,F-35,3161,Clear,10,3000,6000,0.7
Kabul,4,Jessica Miller,MiG-29,3161,Clear,10,2450,4500,0.7
Kabul,4,Jessica Miller,Su-27,3161,Clear,10,2500,5200,0.7
Kabul,4,Jessica Miller,Eurofighter Typhoon,3161,Clear,10,2495,5600,0.7
Kabul,4,Jessica Miller,Rafale,3161,Clear,10,2130,4700,0.7
Kabul,4,Jessica Miller,F/A-18,3161,Clear,10,1915,4900,0.7
Kabul,4,Daniel Harris,F-16,3161,Clear,4,2400,5000,0.7
Kabul,4,Daniel Harris,F-35,3161,Clear,4,3000,6000,0.7
Kabul,4,Daniel Harris,MiG-29,3161,Clear,4,2450,4500,0.7
Kabul,4,Daniel Harris,Su-27,3161,Clear,4,2500,5200,0.7
Kabul,4,Daniel Harris,Eurofighter Typhoon,3161,Clear,4,2495,5600,0.7
Kabul,4,Daniel Harris,Rafale,3161,Clear,4,2130,4700,0.7
Kabul,4,Daniel Harris,F/A-18,3161,Clear,4,1915,4900,0.7
Tripoli,2,John Doe,F-16,2069,Rain,8,2400,5000,0.68
Tripoli,2,John Doe,F-35,2069,Rain,8,3000,6000,0.68
Tripoli,2,John Doe,MiG-29,2069,Rain,8,2450,4500,0.68
Tripoli,2,John Doe,Su-27,2069,Rain,8,2500,5200,0.68
Tripoli,2,John Doe,Eurofighter Typhoon,2069,Rain,8,2495,5600,0.68
Tripoli,2,John Doe,Rafale,2069,Rain,8,2130,4700,0.68
Tripoli,2,John Doe,F/A-18,2069,Rain,8,1915,4900,0.68
Tripoli,2,Jane Smith,F-16,2069,Rain,6,2400,5000,0.68
Tripoli,2,Jane Smith,F-35,2069,Rain,6,3000,6000,0.68
Tripoli,2,Jane Smith,MiG-29,2069,Rain,6,2450,4500,0.68
Tripoli,2,Jane Smith,Su-27,2069,Rain,6,2500,5200,0.68
Tripoli,2,Jane Smith,Eurofighter Typhoon,2069,Rain,6,2495,5600,0.68
Tripoli,2,Jane Smith,Rafale,2069,Rain,6,2130,4700,0.68
Tripoli,2,Jane Smith,F/A-18,2069,Rain,6,1915,4900,0.68
Tripoli,2,Michael Johnson,F-16,2069,Rain,7,2400,5000,0.68
Tripoli,2,Michael Johnson,F-35,2069,Rain,7,3000,6000,0.68
Tripoli,2,Michael Johnson,MiG-29,2069,Rain,7,2450,4500,0.68
Tripoli,2,Michael Johnson,Su-27,2069,Rain,7,2500,5200,0.68
Tripoli,2,Michael Johnson,Eurofighter Typhoon,2069,Rain,7,2495,5600,0.68
Tripoli,2,Michael Johnson,Rafale,2069,Rain,7,2130,4700,0.68
Tripoli,2,Michael Johnson,F/A-18,2069,Rain,7,1915,4900,0.68
Tripoli,2,Emily Davis,F-16,2069,Rain,9,2400,5000,0.68
Tripoli,2,Emily Davis,F-35,2069,Rain,9,3000,6000,0.68
Tripoli,2,Emily Davis,MiG-29,2069,Rain,9,2450,4500,0.68
Tripoli,2,Emily Davis,Su-27,2069,Rain,9,2500,5200,0.68
Tripoli,2,Emily Davis,Eurofighter Typhoon,2069,Rain,9,2495,5600,0.68
Tripoli,2,Emily Davis,Rafale,2069,Rain,9,2130,4700,0.68
Tripoli,2,Emily Davis,F/A-18,2069,Rain,9,1915,4900,0.68
Tripoli,2,Robert Brown,F-16,2069,Rain,5,2400,5000,0.68
Tripoli,2,Robert Brown,F-35,2069,Rain,5,3000,6000,0.68
Tripoli,2,Robert Brown,MiG-29,2069,Rain,5,2450,4500,0.68
Tripoli,2,Robert Brown,Su-27,2069,Rain,5,2500,5200,0.68
