Target Name,Priority,Assigned Pilot,Assigned AirCraft,Distance,Weather Conditions,Pilot Skill,Aircraft Speed,Fuel Capacity,Mission Fit Score
Tripoli,2,Robert Brown,Eurofighter Typhoon,2069,Rain,5,2495,5600,0.68
Tripoli,2,Robert Brown,Rafale,2069,Rain,5,2130,4700,0.68
Tripoli,2,Robert Brown,F/A-18,2069,Rain,5,1915,4900,0.68
Tripoli,2,Sarah Wilson,F-16,2069,Rain,8,2400,5000,0.68
Tripoli,2,Sarah Wilson,F-35,2069,Rain,8,3000,6000,0.68
Tripoli,2,Sarah Wilson,MiG-29,2069,Rain,8,2450,4500,0.68
Tripoli,2,Sarah Wilson,Su-27,2069,Rain,8,2500,5200,0.68
Tripoli,2,Sarah Wilson,Eurofighter Typhoon,2069,Rain,8,2495,5600,0.68
Tripoli,2,Sarah Wilson,Rafale,2069,Rain,8,2130,4700,0.68
Tripoli,2,Sarah Wilson,F/A-18,2069,Rain,8,1915,4900,0.68
Tripoli,2,David Lee,F-16,2069,Rain,6,2400,5000,0.68
Tripoli,2,David Lee,F-35,2069,Rain,6,3000,6000,0.68
Tripoli,2,David Lee,MiG-29,2069,Rain,6,2450,4500,0.68
Tripoli,2,David Lee,Su-27,2069,Rain,6,2500,5200,0.68
Tripoli,2,David Lee,Eurofighter Typhoon,2069,Rain,6,2495,5600,0.68
Tripoli,2,David Lee,Rafale,2069,Rain,6,2130,4700,0.68
Tripoli,2,David Lee,F/A-18,2069,Rain,6,1915,4900,0.68
Tripoli,2,Chris Walker,F-16,2069,Rain,7,2400,5000,0.68
Tripoli,2,Chris Walker,F-35,2069,Rain,7,3000,6000,0.68
Tripoli,2,Chris Walker,MiG-29,2069,Rain,7,2450,4500,0.68
Tripoli,2,Chris Walker,Su-27,2069,Rain,7,2500,5200,0.68
Tripoli,2,Chris Walker,Eurofighter Typhoon,2069,Rain,7,2495,5600,0.68
Tripoli,2,Chris Walker,Rafale,2069,Rain,7,2130,4700,0.68
Tripoli,2,Chris Walker,F/A-18,2069,Rain,7,1915,4900,0.68
Tripoli,2,Jessica Miller,F-16,2069,Rain,10,2400,5000,0.68
Tripoli,2,Jessica Miller,F-35,2069,Rain,10,3000,6000,0.68
Tripoli,2,Jessica Miller,MiG-29,2069,Rain,10,2450,4500,0.68
Tripoli,2,Jessica Miller,Su-27,2069,Rain,10,2500,5200,0.68
Tripoli,2,Jessica Miller,Eurofighter Typhoon,2069,Rain,10,2495,5600,0.68
Tripoli,2,Jessica Miller,Rafale,2069,Rain,10,2130,4700,0.68
Tripoli,2,Jessica Miller,F/A-18,2069,Rain,10,1915,4900,0.68
Tripoli,2,Daniel Harris,F-16,2069,Rain,4,2400,5000,0.68
Tripoli,2,Daniel Harris,F-35,2069,Rain,4,3000,6000,0.68
Tripoli,2,Daniel Harris,MiG-29,2069,Rain,4,2450,4500,0.68
Tripoli,2,Daniel Harris,Su-27,2069,Rain,4,2500,5200,0.68
Tripoli,2,Daniel Harris,Eurofighter Typhoon,2069,Rain,4,2495,5600,0.68
Tripoli,2,Daniel Harris,Rafale,2069,Rain,4,2130,4700,0.68
Tripoli,2,Daniel Harris,F/A-18,2069,Rain,4,1915,4900,0.68
Cairo,3,John Doe,F-16,426,Clear,8,2400,5000,0.67
Cairo,3,John Doe,F-35,426,Clear,8,3000,6000,0.67
Cairo,3,John Doe,MiG-29,426,Clear,8,2450,4500,0.67
Cairo,3,John Doe,Su-27,426,Clear,8,2500,5200,0.67
Cairo,3,John Doe,Eurofighter Typhoon,426,Clear,8,2495,5600,0.67
Cairo,3,John Doe,Rafale,426,Clear,8,2130,4700,0.67
Cairo,3,John Doe,F/A-18,426,Clear,8,1915,4900,0.67
Cairo,3,Jane Smith,F-16,426,Clear,6,2400,5000,0.67
Cairo,3,Jane Smith,F-35,426,Clear,6,3000,6000,0.67
Cairo,3,Jane Smith,MiG-29,426,Clear,6,2450,4500,0.67
Cairo,3,Jane Smith,Su-27,426,Clear,6,2500,5200,0.67
Cairo,3,Jane Smith,Eurofighter Typhoon,426,Clear,6,2495,5600,0.67
Cairo,3,Jane Smith,Rafale,426,Clear,6,2130,4700,0.67
Cairo,3,Jane Smith,F/A-18,426,Clear,6,1915,4900,0.67
Cairo,3,Michael Johnson,F-16,426,Clear,7,2400,5000,0.67
Cairo,3,Michael Johnson,F-35,426,Clear,7,3000,6000,0.67
Cairo,3,Michael Johnson,MiG-29,426,Clear,7,2450,4500,0.67
Cairo,3,Michael Johnson,Su-27,426,Clear,7,2500,5200,0.67
Cairo,3,Michael Johnson,Eurofighter Typhoon,426,Clear,7,2495,5600,0.67
Cairo,3,Michael Johnson,Rafale,426,Clear,7,2130,4700,0.67
Cairo,3,Michael Johnson,F/A-18,426,Clear,7,1915,4900,0.67
Cairo,3,Emily Davis,F-16,426,Clear,9,2400,5000,0.67
Cairo,3,Emily Davis,F-35,426,Clear,9,3000,6000,0.67
Cairo,3,Emily Davis,MiG-29,426,Clear,9,2450,4500,0.67
Cairo,3,Emily Davis,Su-27,426,Clear,9,2500,5200,0.67
Cairo,3,Emily Davis,Eurofighter Typhoon,426,Clear,9,2495,5600,0.67
Cairo,3,Emily Davis,Rafale,426,Clear,9,2130,4700,0.67
Cairo,3,Emily Davis,F/A-18,426,Clear,9,1915,4900,0.67
Cairo,3,Robert Brown,F-16,426,Clear,5,2400,5000,0.67
Cairo,3,Robert Brown,F-35,426,Clear,5,3000,6000,0.67
Cairo,3,Robert Brown,MiG-29,426,Clear,5,2450,4500,0.67
Cairo,3,Robert Brown,Su-27,426,Clear,5,2500,5200,0.67
Cairo,3,Robert Brown,Eurofighter Typhoon,426,Clear,5,2495,5600,0.67
Cairo,3,Robert Brown,Rafale,426,Clear,5,2130,4700,0.67
Cairo,3,Robert Brown,F/A-18,426,Clear,5,1915,4900,0.67
Cairo,3,Sarah Wilson,F-16,426,Clear,8,2400,5000,0.67
Cairo,3,Sarah Wilson,F-35,426,Clear,8,3000,6000,0.67
Cairo,3,Sarah Wilson,MiG-29,426,Clear,8,2450,4500,0.67
Cairo,3,Sarah Wilson,Su-27,426,Clear,8,2500,5200,0.67
Cairo,3,Sarah Wilson,Eurofighter Typhoon,426,Clear,8,2495,5600,0.67
Cairo,3,Sarah Wilson,Rafale,426,Clear,8,2130,4700,0.67
Cairo,3,Sarah Wilson,F/A-18,426,Clear,8,1915,4900,0.67
Cairo,3,David Lee,F-16,426,Clear,6,2400,5000,0.67
Cairo,3,David Lee,F-35,426,Clear,6,3000,6000,0.67
Cairo,3,David Lee,MiG-29,426,Clear,6,2450,4500,0.67
Cairo,3,David Lee,Su-27,426,Clear,6,2500,5200,0.67
Cairo,3,David Lee,Eurofighter Typhoon,426,Clear,6,2495,5600,0.67
Cairo,3,David Lee,Rafale,426,Clear,6,2130,4700,0.67
Cairo,3,David Lee,F/A-18,426,Clear,6,1915,4900,0.67
Cairo,3,Chris Walker,F-16,426,Clear,7,2400,5000,0.67
Cairo,3,Chris Walker,F-35,426,Clear,7,3000,6000,0.67
Cairo,3,Chris Walker,MiG-29,426,Clear,7,2450,4500,0.67
Cairo,3,Chris Walker,Su-27,426,Clear,7,2500,5200,0.67
Cairo,3,Chris Walker,Eurofighter Typhoon,426,Clear,7,2495,5600,0.67
Cairo,3,Chris Walker,Rafale,426,Clear,7,2130,4700,0.67
Cairo,3,Chris Walker,F/A-18,426,Clear,7,1915,4900,0.67
Cairo,3,Jessica Miller,F-16,426,Clear,10,2400,5000,0.67
Cairo,3,Jessica Miller,F-35,426,Clear,10,3000,6000,0.67
Cairo,3,Jessica Miller,MiG-29,426,Clear,10,2450,4500,0.67
Cairo,3,Jessica Miller,Su-27,426,Clear,10,2500,5200,0.67
Cairo,3,Jessica Miller,Eurofighter Typhoon,426,Clear,10,2495,5600,0.67
Cairo,3,Jessica Miller,Rafale,426,Clear,10,2130,4700,0.67
Cairo,3,Jessica Miller,F/A-18,426,Clear,10,1915,4900,0.67
Cairo,3,Daniel Harris,F-16,426,Clear,4,2400,5000,0.67
Cairo,3,Daniel Harris,F-35,426,Clear,4,3000,6000,0.67
Cairo,3,Daniel Harris,MiG-29,426,Clear,4,2450,4500,0.67
Cairo,3,Daniel Harris,Su-27,426,Clear,4,2500,5200,0.67
Cairo,3,Daniel Harris,Eurofighter Typhoon,426,Clear,4,2495,5600,0.67
Cairo,3,Daniel Harris,Rafale,426,Clear,4,2130,4700,0.67
Cairo,3,Daniel Harris,F/A-18,426,Clear,4,1915,4900,0.67
Beirut,3,John Doe,F-16,234,Clear,8,2400,5000,0.67
Beirut,3,John Doe,F-35,234,Clear,8,3000,6000,0.67
Beirut,3,John Doe,MiG-29,234,Clear,8,2450,4500,0.67
Beirut,3,John Doe,Su-27,234,Clear,8,2500,5200,0.67
Beirut,3,John Doe,Eurofighter Typhoon,234,Clear,8,2495,5600,0.67
Beirut,3,John Doe,Rafale,234,Clear,8,2130,4700,0.67
Beirut,3,John Doe,F/A-18,234,Clear,8,1915,4900,0.67
Beirut,3,Jane Smith,F-16,234,Clear,6,2400,5000,0.67
Beirut,3,Jane Smith,F-35,234,Clear,6,3000,6000,0.67
Beirut,3,Jane Smith,MiG-29,234,Clear,6,2450,4500,0.67
Beirut,3,Jane Smith,Su-27,234,Clear,6,2500,5200,0.67
Beirut,3,Jane Smith,Eurofighter Typhoon,234,Clear,6,2495,5600,0.67
Beirut,3,Jane Smith,Rafale,234,Clear,6,2130,4700,0.67
Beirut,3,Jane Smith,F/A-18,234,Clear,6,1915,4900,0.67
Beirut,3,Michael Johnson,F-16,234,Clear,7,2400,5000,0.67
Beirut,3,Michael Johnson,F-35,234,Clear,7,3000,6000,0.67
Beirut,3,Michael Johnson,MiG-29,234,Clear,7,2450,4500,0.67
Beirut,3,Michael Johnson,Su-27,234,Clear,7,2500,5200,0.67
Beirut,3,Michael Johnson,Eurofighter Typhoon,234,Clear,7,2495,5600,0.67
Beirut,3,Michael Johnson,Rafale,234,Clear,7,2130,4700,0.67
Beirut,3,Michael Johnson,F/A-18,234,Clear,7,1915,4900,0.67
Beirut,3,Emily Davis,F-16,234,Clear,9,2400,5000,0.67
Beirut,3,Emily Davis,F-35,234,Clear,9,3000,6000,0.67
Beirut,3,Emily Davis,MiG-29,234,Clear,9,2450,4500,0.67
Beirut,3,Emily Davis,Su-27,234,Clear,9,2500,5200,0.67
Beirut,3,Emily Davis,Eurofighter Typhoon,234,Clear,9,2495,5600,0.67
Beirut,3,Emily Davis,Rafale,234,Clear,9,2130,4700,0.67
Beirut,3,Emily Davis,F/A-18,234,Clear,9,1915,4900,0.67
Beirut,3,Robert Brown,F-16,234,Clear,5,2400,5000,0.67
Beirut,3,Robert Brown,F-35,234,Clear,5,3000,6000,0.67
Beirut,3,Robert Brown,MiG-29,234,Clear,5,2450,4500,0.67
Beirut,3,Robert Brown,Su-27,234,Clear,5,2500,5200,0.67
Beirut,3,Robert Brown,Eurofighter Typhoon,234,Clear,5,2495,5600,0.67
Beirut,3,Robert Brown,Rafale,234,Clear,5,2130,4700,0.67
Beirut,3,Robert Brown,F/A-18,234,Clear,5,1915,4900,0.67
Beirut,3,Sarah Wilson,F-16,234,Clear,8,2400,5000,0.67
Beirut,3,Sarah Wilson,F-35,234,Clear,8,3000,6000,0.67
Beirut,3,Sarah Wilson,MiG-29,234,Clear,8,2450,4500,0.67
Beirut,3,Sarah Wilson,Su-27,234,Clear,8,2500,5200,0.67
Beirut,3,Sarah Wilson,Eurofighter Typhoon,234,Clear,8,2495,5600,0.67
Beirut,3,Sarah Wilson,Rafale,234,Clear,8,2130,4700,0.67
Beirut,3,Sarah Wilson,F/A-18,234,Clear,8,1915,4900,0.67
Beirut,3,David Lee,F-16,234,Clear,6,2400,5000,0.67
Beirut,3,David Lee,F-35,234,Clear,6,3000,6000,0.67
Beirut,3,David Lee,MiG-29,234,Clear,6,2450,4500,0.67
Beirut,3,David Lee,Su-27,234,Clear,6,2500,5200,0.67
Beirut,3,David Lee,Eurofighter Typhoon,234,Clear,6,2495,5600,0.67
Beirut,3,David Lee,Rafale,234,Clear,6,2130,4700,0.67
Beirut,3,David Lee,F/A-18,234,Clear,6,1915,4900,0.67
Beirut,3,Chris Walker,F-16,234,Clear,7,2400,5000,0.67
Beirut,3,Chris Walker,F-35,234,Clear,7,3000,6000,0.67
Beirut,3,Chris Walker,MiG-29,234,Clear,7,2450,4500,0.67
Beirut,3,Chris Walker,Su-27,234,Clear,7,2500,5200,0.67
Beirut,3,Chris Walker,Eurofighter Typhoon,234,Clear,7,2495,5600,0.67
Beirut,3,Chris Walker,Rafale,234,Clear,7,2130,4700,0.67
Beirut,3,Chris Walker,F/A-18,234,Clear,7,1915,4900,0.67
Beirut,3,Jessica Miller,F-16,234,Clear,10,2400,5000,0.67
Beirut,3,Jessica Miller,F-35,234,Clear,10,3000,6000,0.67
Beirut,3,Jessica Miller,MiG-29,234,Clear,10,2450,4500,0.67
Beirut,3,Jessica Miller,Su-27,234,Clear,10,2500,5200,0.67
Beirut,3,Jessica Miller,Eurofighter Typhoon,234,Clear,10,2495,5600,0.67
Beirut,3,Jessica Miller,Rafale,234,Clear,10,2130,4700,0.67
Beirut,3,Jessica Miller,F/A-18,234,Clear,10,1915,4900,0.67
Beirut,3,Daniel Harris,F-16,234,Clear,4,2400,5000,0.67
Beirut,3,Daniel Harris,F-35,234,Clear,4,3000,6000,0.67
Beirut,3,Daniel Harris,MiG-29,234,Clear,4,2450,4500,0.67
Beirut,3,Daniel Harris,Su-27,234,Clear,4,2500,5200,0.67
Beirut,3,Daniel Harris,Eurofighter Typhoon,234,Clear,4,2495,5600,0.67
Beirut,3,Daniel Harris,Rafale,234,Clear,4,2130,4700,0.67
Beirut,3,Daniel Harris,F/A-18,234,Clear,4,1915,4900,0.67
Amman,3,John Doe,F-16,69,Clear,8,2400,5000,0.67
Amman,3,John Doe,F-35,69,Clear,8,3000,6000,0.67
Amman,3,John Doe,MiG-29,69,Clear,8,2450,4500,0.67
Amman,3,John Doe,Su-27,69,Clear,8,2500,5200,0.67
Amman,3,John Doe,Eurofighter Typhoon,69,Clear,8,2495,5600,0.67
Amman,3,John Doe,Rafale,69,Clear,8,2130,4700,0.67
Amman,3,John Doe,F/A-18,69,Clear,8,1915,4900,0.67
Amman,3,Jane Smith,F-16,69,Clear,6,2400,5000,0.67
Amman,3,Jane Smith,F-35,69,Clear,6,3000,6000,0.67
Amman,3,Jane Smith,MiG-29,69,Clear,6,2450,4500,0.67
Amman,3,Jane Smith,Su-27,69,Clear,6,2500,5200,0.67
Amman,3,Jane Smith,Eurofighter Typhoon,69,Clear,6,2495,5600,0.67
Amman,3,Jane Smith,Rafale,69,Clear,6,2130,4700,0.67
Amman,3,Jane Smith,F/A-18,69,Clear,6,1915,4900,0.67
Amman,3,Michael Johnson,F-16,69,Clear,7,2400,5000,0.67
Amman,3,Michael Johnson,F-35,69,Clear,7,3000,6000,0.67
Amman,3,Michael Johnson,MiG-29,69,Clear,7,2450,4500,0.67
Amman,3,Michael Johnson,Su-27,69,Clear,7,2500,5200,0.67
Amman,3,Michael Johnson,Eurofighter Typhoon,69,Clear,7,2495,5600,0.67
Amman,3,Michael Johnson,Rafale,69,Clear,7,2130,4700,0.67
Amman,3,Michael Johnson,F/A-18,69,Clear,7,1915,4900,0.67
Amman,3,Emily Davis,F-16,69,Clear,9,2400,5000,0.67
Amman,3,Emily Davis,F-35,69,Clear,9,3000,6000,0.67
Amman,3,Emily Davis,MiG-29,69,Clear,9,2450,4500,0.67
Amman,3,Emily Davis,Su-27,69,Clear,9,2500,5200,0.67
Amman,3,Emily Davis,Eurofighter Typhoon,69,Clear,9,2495,5600,0.67
Amman,3,Emily Davis,Rafale,69,Clear,9,2130,4700,0.67
Amman,3,Emily Davis,F/A-18,69,Clear,9,1915,4900,0.67
Amman,3,Robert Brown,F-16,69,Clear,5,2400,5000,0.67
Amman,3,Robert Brown,F-35,69,Clear,5,3000,6000,0.67
Amman,3,Robert Brown,MiG-29,69,Clear,5,2450,4500,0.67
Amman,3,Robert Brown,Su-27,69,Clear,5,2500,5200,0.67
Amman,3,Robert Brown,Eurofighter Typhoon,69,Clear,5,2495,5600,0.67
Amman,3,Robert Brown,Rafale,69,Clear,5,2130,4700,0.67
Amman,3,Robert Brown,F/A-18,69,Clear,5,1915,4900,0.67
Amman,3,Sarah Wilson,F-16,69,Clear,8,2400,5000,0.67
Amman,3,Sarah Wilson,F-35,69,Clear,8,3000,6000,0.67
Amman,3,Sarah Wilson,MiG-29,69,Clear,8,2450,4500,0.67
Amman,3,Sarah Wilson,Su-27,69,Clear,8,2500,5200,0.67
Amman,3,Sarah Wilson,Eurofighter Typhoon,69,Clear,8,2495,5600,0.67
Amman,3,Sarah Wilson,Rafale,69,Clear,8,2130,4700,0.67
Amman,3,Sarah Wilson,F/A-18,69,Clear,8,1915,4900,0.67
Amman,3,David Lee,F-16,69,Clear,6,2400,5000,0.67
Amman,3,David Lee,F-35,69,Clear,6,3000,6000,0.67
Amman,3,David Lee,MiG-29,69,Clear,6,2450,4500,0.67
Amman,3,David Lee,Su-27,69,Clear,6,2500,5200,0.67
Amman,3,David Lee,Eurofighter Typhoon,69,Clear,6,2495,5600,0.67
Amman,3,David Lee,Rafale,69,Clear,6,2130,4700,0.67
Amman,3,David Lee,F/A-18,69,Clear,6,1915,4900,0.67
Amman,3,Chris Walker,F-16,69,Clear,7,2400,5000,0.67
Amman,3,Chris Walker,F-35,69,Clear,7,3000,6000,0.67
Amman,3,Chris Walker,MiG-29,69,Clear,7,2450,4500,0.67
Amman,3,Chris Walker,Su-27,69,Clear,7,2500,5200,0.67
Amman,3,Chris Walker,Eurofighter Typhoon,69,Clear,7,2495,5600,0.67
Amman,3,Chris Walker,Rafale,69,Clear,7,2130,4700,0.67
Amman,3,Chris Walker,F/A-18,69,Clear,7,1915,4900,0.67
Amman,3,Jessica Miller,F-16,69,Clear,10,2400,5000,0.67
Amman,3,Jessica Miller,F-35,69,Clear,10,3000,6000,0.67
Amman,3,Jessica Miller,MiG-29,69,Clear,10,2450,4500,0.67
Amman,3,Jessica Miller,Su-27,69,Clear,10,2500,5200,0.67
Amman,3,Jessica Miller,Eurofighter Typhoon,69,Clear,10,2495,5600,0.67
Amman,3,Jessica Miller,Rafale,69,Clear,10,2130,4700,0.67
Amman,3,Jessica Miller,F/A-18,69,Clear,10,1915,4900,0.67
Amman,3,Daniel Harris,F-16,69,Clear,4,2400,5000,0.67
Amman,3,Daniel Harris,F-35,69,Clear,4,3000,6000,0.67
Amman,3,Daniel Harris,MiG-29,69,Clear,4,2450,4500,0.67
Amman,3,Daniel Harris,Su-27,69,Clear,4,2500,5200,0.67
Amman,3,Daniel Harris,Eurofighter Typhoon,69,Clear,4,2495,5600,0.67
Amman,3,Daniel Harris,Rafale,69,Clear,4,2130,4700,0.67
Amman,3,Daniel Harris,F/A-18,69,Clear,4,1915,4900,0.67
Marrakesh,1,John Doe,F-16,4058,Clouds,8,2400,5000,0.67
Marrakesh,1,John Doe,F-35,4058,Clouds,8,3000,6000,0.67
Marrakesh,1,John Doe,MiG-29,4058,Clouds,8,2450,4500,0.67
Marrakesh,1,John Doe,Su-27,4058,Clouds,8,2500,5200,0.67
Marrakesh,1,John Doe,Eurofighter Typhoon,4058,Clouds,8,2495,5600,0.67
Marrakesh,1,John Doe,Rafale,4058,Clouds,8,2130,4700,0.67
Marrakesh,1,John Doe,F/A-18,4058,Clouds,8,1915,4900,0.67
Marrakesh,1,Jane Smith,F-16,4058,Clouds,6,2400,5000,0.67
Marrakesh,1,Jane Smith,F-35,4058,Clouds,6,3000,6000,0.67
Marrakesh,1,Jane Smith,MiG-29,4058,Clouds,6,2450,4500,0.67
Marrakesh,1,Jane Smith,Su-27,4058,Clouds,6,2500,5200,0.67
Marrakesh,1,Jane Smith,Eurofighter Typhoon,4058,Clouds,6,2495,5600,0.67
Marrakesh,1,Jane Smith,Rafale,4058,Clouds,6,2130,4700,0.67
Marrakesh,1,Jane Smith,F/A-18,4058,Clouds,6,1915,4900,0.67
Marrakesh,1,Michael Johnson,F-16,4058,Clouds,7,2400,5000,0.67
Marrakesh,1,Michael Johnson,F-35,4058,Clouds,7,3000,6000,0.67
Marrakesh,1,Michael Johnson,MiG-29,4058,Clouds,7,2450,4500,0.67
Marrakesh,1,Michael Johnson,Su-27,4058,Clouds,7,2500,5200,0.67
Marrakesh,1,Michael Johnson,Eurofighter Typhoon,4058,Clouds,7,2495,5600,0.67
Marrakesh,1,Michael Johnson,Rafale,4058,Clouds,7,2130,4700,0.67
Marrakesh,1,Michael Johnson,F/A-18,4058,Clouds,7,1915,4900,0.67
